"landX","landY","parachuteSize","weight","state"
9476.99006385948,9250.35742957461,11.9491328387521,84.33319744654,0
11775.0758633931,3890.32975404564,19.3609071376268,76.1488159536384,1
NA,NA,14.9208856965415,64.5185840432532,NA
11216.3738368152,4794.90905270309,19.7108515677974,86.9661027216353,1
NA,NA,12.242574143922,62.2094348422252,NA
12990.7292926039,8032.04880794604,9.80208609765396,50.5053920322098,0
9609.04871772078,5412.62444516997,12.9197790771723,60.8682396356016,1
12186.1418032993,7352.79388718402,12.8625591385644,52.3694381350651,1
7702.94504576681,7190.51847287698,14.9211367110256,77.488963410724,1
8501.93330463181,6708.06429871242,16.590140754357,53.4649224136956,1
13029.4709125007,4988.39805248761,9.09659472177736,85.8998970710672,0
12749.1927861,10120.1231516158,16.4670013885479,86.2770874984562,1
13534.000145279,10025.0897085005,18.7037966938224,99.7698618564755,1
6534.85840920814,8613.47948466559,17.85623249528,53.1497163698077,1
7088.87959677165,8308.93590459743,19.84409921919,54.2611196404323,1
11792.0803507401,7297.18604507225,17.9405259911437,71.7970533994958,1
11938.4859296366,6226.267393444,10.637964063324,50.2628557384014,0
7743.72326061262,8359.4233617562,10.6939511806704,69.0365897025913,0
13703.9841016064,8042.0834036497,11.9457660908811,62.1461839764379,0
9356.25207491852,7245.23091556219,9.63205477059819,78.8318830542266,0
9556.58610750261,7573.34715477073,16.1998685649596,96.897490741685,1
NA,NA,15.7615191764198,92.5658785039559,NA
5837.81572802988,9977.71387563459,14.6913808325771,87.0089336880483,1
7219.32440023785,5924.94563102291,15.7677886146121,90.4261115007102,1
10625.8392029002,8696.82483967714,11.0663903492969,89.6363790379837,0
6389.45819507743,7665.75633066266,10.0018584087957,93.8190544606186,0
8156.60176759152,9041.81993025583,16.0258140962105,99.6323613217101,1
11088.7781137185,5091.35770911175,14.1079229901079,96.7142948880792,0
13755.9316083886,7633.33249552941,19.4927367079072,63.8163853553124,1
14278.3967338947,11254.5045550372,17.4116168930195,88.5912043740973,1
9861.15590318086,3709.81092324546,9.96586361457594,96.137099864427,0
6439.08318104452,6695.17877687024,15.3361926167272,58.7235935265198,1
11545.9549364707,6319.72276043662,17.6302372522186,97.9237967520021,1
12269.108364408,5272.23619573769,9.60988996294327,54.2019376880489,0
6695.79749459091,7328.82983999835,13.7932407280896,70.7131972187199,1
12229.4372241692,8717.44910022044,15.1965228628833,75.8625623537228,1
11910.784694601,11849.5979626581,11.038455668604,55.2197377197444,0
12500.8509562718,3524.11250860079,16.5712523325346,63.6472343234345,1
8544.88358054488,6760.21799490365,18.9330759574659,57.4595191632397,1
9019.56134857352,5884.64799905662,9.39824636396952,73.3343687723391,0
11359.6621825759,2770.11039404328,18.431458330946,78.8045262685046,1
9909.65018809186,11014.7744945522,14.8391343264375,87.0112779783085,1
9184.59467647615,5437.37991091027,14.4331113335211,58.6483868537471,1
5709.00292132481,5672.27882785023,9.4622608020436,87.8457799786702,0
13566.3196655877,4445.65365761652,13.4079202436842,57.7259332290851,1
14884.474083192,6017.15136746551,17.248441909207,66.7326785158366,1
12492.8263107495,6172.43277880909,15.1971284744795,73.529338138178,1
6727.92910378921,6371.23149357932,9.15663600387052,56.647047190927,0
7419.43695290703,2419.24374162922,12.869423429016,53.9661101647653,1
NA,NA,9.33403958706185,70.3386744484305,NA
12137.4130568608,11946.6031808308,15.6362419731449,71.5639860369265,1
8128.8718923751,6122.89366448877,15.2792570872698,99.2950738174841,0
6746.0261395434,9908.42842055299,16.8324229212012,56.6787063260563,1
12901.3173372974,4370.87511515878,17.5052212439477,55.3936059470288,1
NA,NA,19.8551136914175,89.6418610587716,NA
5022.79561186259,5863.20336778959,16.8318186977413,98.1627564760856,1
11580.6961288891,6726.45489234901,13.4075291734189,68.8175880932249,1
10926.3915139651,9892.570413738,16.3135111960582,99.5580164832063,1
14066.759743239,9490.89478376973,19.9459811856505,83.477770164609,1
13172.5468809572,5209.54267038869,12.6467197516467,97.9672704823315,0
9584.54428063758,5502.20895451448,13.4365431454498,83.4583875141107,0
8622.09323853495,2869.13086211361,10.5005978781264,90.2197439456359,0
4330.56538976115,8104.96553085137,15.5780021359678,78.8225227966905,1
16389.3624351521,10196.390928207,11.6637257309631,63.0303334328346,0
11266.9754579327,9786.012306158,11.8909565305803,99.1142375278287,0
13636.4192010584,9857.51288787358,17.3125382831786,72.626084764488,1
12699.214110269,3237.86454937823,12.4591128262691,61.9195977575146,1
NA,NA,19.6400972234551,51.0411146562546,NA
10718.4672892472,8269.81142142283,14.176452108426,86.4270678954199,0
16151.8896549651,8989.87748069815,14.7270054784603,66.5948238922283,1
11779.7758921588,3778.02116837162,15.2229206564371,96.9462937791832,1
14328.5486270669,4384.68277224307,13.0811867176089,84.2677539098077,0
10956.1717620288,9308.29349102448,14.1964036608115,50.9209700976498,1
9346.23242232401,4157.07430700452,18.0648441740777,75.5958661669865,1
12609.597381186,9472.47191622319,9.5923223963473,87.61595034739,0
6643.29984426227,4239.85751648503,13.7663385544438,81.4869700465351,0
5877.6215600435,4223.87916727095,9.22132588806562,96.5408313670196,0
NA,NA,17.0351987879258,67.9404556402005,NA
9921.33573785359,6139.10211443097,13.8450585165992,59.6051576780155,1
5941.37907460463,5527.07910951935,19.8476618351415,79.6942169894464,1
12124.1103406971,6348.50109310532,17.2075331688393,59.8751852521673,1
13894.4266961425,10303.8066323353,13.5403869557194,80.3194502717815,0
16806.5512203375,8299.72044695014,18.0334442262538,99.686193652451,1
13528.1761784967,5466.33283180436,19.1238498236053,72.3569993511774,1
4871.9115016349,6906.95306039288,13.8358020344749,66.6580760269426,1
5699.04785335658,4893.05124919502,14.6787101984955,78.8498792564496,1
5174.39852187557,9716.80474079385,15.5808904250152,52.9028534190729,1
6584.71239519627,8613.96733400027,14.8843119444791,69.8897578171454,1
13476.2942246048,4984.98421672741,13.772099837428,82.505556626711,0
17171.5547214781,6862.60590968779,16.0252891681157,52.8939981944859,1
9494.54024459047,7810.50367737295,15.0124913079198,62.9847213393077,1
9268.20370596552,6435.10503173452,9.21359828696586,71.5526633779518,0
10584.0409600523,5813.21051700321,19.3209516422357,90.0044243782759,1
18075.5295713029,8310.15409439534,19.8798038749956,65.6586851924658,1
10288.7211244576,6915.93753623423,11.5690979163628,87.9224407486618,0
11446.5467755729,6824.84413253402,19.3358250053134,84.7674151882529,1
8925.58864347221,7139.31490408765,12.6754217618145,94.737572572194,0
12036.8741113779,7454.88568567149,15.6668853559531,81.6118886112235,1
7663.03510443264,9044.05699684448,15.9426805521362,85.1869234698825,1
11604.6651051724,4353.18685078282,14.277294048341,99.4597448268905,0
14463.4956725918,5150.13000436939,18.0879056563135,74.7697525308467,1
10634.4699282795,4806.10911117314,9.67526800162159,67.9019800038077,0
6515.63243793183,4549.87618460364,14.7417946851347,56.4129751292057,1
7398.76616149722,8923.06580185961,9.4442806080915,97.6427862071432,0
NA,NA,12.4837246723473,68.702949443832,NA
4151.60188376789,8266.91464214625,13.1818017126061,94.8380586807616,0
5346.61476686662,5390.14566167577,15.993216040777,80.6227045482956,1
10842.9407476829,3545.22094775803,10.3900746530853,90.4691551579162,0
9634.04127751032,7584.38888017052,10.6040922801476,70.5665447167121,0
6244.64069694721,7257.29024024503,19.7286642428953,83.1411746330559,1
NA,NA,14.8773061512038,74.4484702125192,NA
8001.17400745667,2461.18352196803,15.9833941389807,81.3669460709207,1
11329.4351779398,8037.34018098801,15.207338526845,86.7157980799675,1
8767.23768066148,6919.52646172286,12.6409419621341,81.9104098947719,0
8821.70106956832,11606.6356190409,18.8831741428003,71.1970520671457,1
7490.62730860968,2387.61425503921,16.7765405159444,60.6332158669829,1
9124.0777866123,8015.2545756027,16.0878141231369,85.4964397614822,1
11446.4982814127,5232.20291295893,10.4634304442443,61.0044345376082,0
11124.2437240949,7981.25481064938,12.5005276883021,72.1931456821039,0
9127.4914099547,9621.85557763015,16.6247984915972,93.5218347120099,1
11780.4470429097,9866.16634361456,16.6380664904136,68.0170739535242,1
10419.4179538778,5223.85878605833,16.7497480357997,97.8770613088273,1
NA,NA,18.5524234117474,96.2577064172365,NA
7888.76460350244,6372.69973868502,17.5925679609645,63.8023420004174,1
13085.5759712333,8072.8938379633,16.1655217651278,61.7724494426511,1
6978.74235921198,5629.24707786386,18.6609307734761,69.6306801168248,1
8467.31672497484,10198.8472090292,14.7435479550622,68.0088600260206,1
6785.20973786743,6525.13750970261,11.0494358523283,67.5988101982512,0
14750.5562828026,5222.81882566415,16.1510362401605,90.6169001245871,1
9014.02403108852,9388.06397406053,15.1158112478442,53.5504569881596,1
8357.07354525036,2232.68787069703,14.3241405033041,71.1549945990555,1
9839.45371834147,5442.45917246187,13.0556840696372,94.0725522348657,0
9704.34448370502,6871.65609018732,14.4007870559581,81.5122998319566,1
NA,NA,12.4665923453867,74.5667629875243,NA
11461.3677771306,7819.71529990596,12.3899036953226,58.271045552101,1
4067.51175953979,5513.57946792309,10.9995971799362,88.5348491370678,0
6057.89308530881,7725.73791844869,12.8352721054107,62.0740969898179,1
11684.5026498816,11197.4013122381,9.24231428350322,51.6547411447391,0
8453.77080242755,4347.69357251649,13.1226542596705,75.435584585648,0
12742.0755395319,7475.81764799632,10.6567519528326,75.655717914924,0
10305.6132521101,4138.64022518474,9.94948901282623,59.5306140137836,0
9912.27475760263,6169.92447450898,11.3798126829788,62.0450923335738,0
11888.1161804486,8350.2655763066,13.9300304269418,59.7141061443835,1
8693.7450444337,2433.11141645992,19.4949305471964,74.5627135969698,1
9655.13853258746,7130.97094925573,12.7822579867207,99.2825120571069,0
10917.4599997244,2601.09820140502,14.1278365941253,84.9986968911253,0
10301.3649169429,6214.36076420117,10.6875450776424,86.0557910404168,0
13231.8815413426,7049.01873929237,12.4807841873262,92.7205451065674,0
11758.0716061553,6887.7050433106,9.13552918913774,78.0214175814763,0
6690.96497045288,4486.04010938503,17.5547951024491,78.2514114864171,1
11508.3819203291,7895.22988241202,9.23471936467104,80.6028075632639,0
13086.8164309496,8917.41481516449,19.2101405197755,55.4788191220723,1
14636.641358633,8437.66275331115,12.9784751450643,63.0943357478827,1
10519.9877748456,6477.55475157857,19.4749173712917,87.5249086529948,1
10016.0032715458,3753.50052409888,12.202708554687,59.2301391880028,1
7919.38026300848,5942.37931532826,9.16377375205047,70.0810074224137,0
9298.53919531202,6251.52030843566,13.3053228568751,63.1529187783599,1
10446.4913809531,9523.84643958983,18.9250859140884,58.7089218432084,1
15311.353157736,8118.16661433221,11.327853345545,88.9069477212615,0
8555.02160464643,5806.2662612816,19.9226072907913,88.4395143948495,1
NA,NA,12.7377970644739,82.5142216752283,NA
9994.43414955842,8042.61997306446,17.6535299615934,61.4187696366571,1
13081.2446185873,9322.99729241814,18.4175986044575,78.2363617094234,1
6888.86230152619,7029.35200923392,10.8361760016996,81.6882385523058,0
11415.2930167098,5661.23747276828,10.589693946531,96.5948638156988,0
16518.357903067,11112.4270164906,9.11935341102071,91.0736383520998,0
10497.6329751448,5745.41345537336,14.6162278198171,73.0819943943061,1
8048.77616542087,8248.44730555458,12.0933519864921,94.0218314062804,0
6993.63723850755,10464.7769094993,10.3799602182116,68.6676655779593,0
12932.122375537,12793.6447670913,15.7815382070839,96.9188862829469,1
9700.54363922802,7969.50624420358,17.04486355884,66.4790270035155,1
7429.72058318833,2124.58473474163,10.9260330146644,99.7964541544206,0
10047.0532287206,4958.15663102698,10.8236291806679,77.992282458581,0
10591.6267869615,7858.09834661594,15.5922653286252,77.3390720016323,1
11630.6114682922,4772.61369840833,15.0758602190763,51.2161519611254,1
10169.2036424769,6092.44008562208,9.94209644175135,69.2268231534399,0
5794.07357541452,7069.54894234409,12.567426256137,84.9098863895051,0
8120.48590247802,9809.5144697179,11.3368666220922,55.0333091872744,0
4391.12359060076,3879.03985511137,12.9825222436339,96.4140334981494,0
4223.80343090378,2132.86539138446,19.2708162800409,90.0958404992707,1
NA,NA,14.9187418634538,63.498321082443,NA
9470.81002365613,6222.31919119584,11.7879864624701,80.6282466743141,0
12080.3201642262,8658.49284601694,18.3782987857703,58.1360767129809,1
11033.5136934145,10014.7024994475,14.0839262779336,75.4197148489766,1
6927.6706771302,10361.4518225251,16.3071843525395,71.1794039350934,1
9592.53290879937,7040.49754867063,18.6902020501439,72.9850742267445,1
10110.3219407065,11394.4611702482,13.5060794565361,88.2707256125286,0
10099.2566674306,6611.91169445704,13.0857401785906,62.1790331206284,1
8516.3192893198,8134.52996191482,17.3109278401826,66.4085273398086,1
10313.38902883,8817.765911867,14.4953019910026,99.8093736707233,0
10821.9776880931,3437.83532715086,17.0493295954075,61.6453004884534,1
15245.3730181948,7012.78747526884,10.9456057543866,73.853197414428,0
10809.3569015094,5125.31783584489,11.9607466990128,56.1382418498397,1
8081.22641216159,4729.017164147,9.84981361450627,78.2856858801097,0
11502.8961041934,6279.57923826419,14.9502282880712,84.8315117065795,1
8470.94758250265,6017.87821262975,18.495150326984,68.7970098457299,1
11879.0780133944,5344.68403534067,9.65305347973481,68.7909571803175,0
10602.3362513456,2368.29338891249,12.8298456654884,93.6617674655281,0
13933.1381724741,7807.97165298356,10.5671744572464,63.3873517508619,0
10159.2307458928,8167.00480512823,17.7153758413624,73.0242643156089,1
14348.1658977861,7709.51619062791,19.9028205065988,95.1977028860711,1
9916.36802550244,6125.26748256547,19.0706036044285,75.963677209802,1
11637.6192654721,4807.48605909152,17.071477991296,84.1788522200659,1
NA,NA,16.4719810381066,69.0873622312211,NA
NA,NA,17.6942079102155,63.3280335925519,NA
11398.9100430731,7554.73539169828,18.9741775719449,74.6670351247303,1
8491.36254558737,7902.47444138632,10.4506073456723,99.6822722372599,0
10990.3401992647,9547.37624652764,11.2957019729074,91.0815257113427,0
10780.5716865928,6452.44695518536,12.7148678521626,72.7077039191499,0
9909.45875578485,5017.96423794994,12.1465149431024,85.9238407574594,0
13880.671225772,9064.12724095301,15.4206772400066,93.5214754077606,1
13046.3204079377,8419.34633902658,11.4406499408651,73.6999348620884,0
10820.9774396709,6558.08107334646,19.3247558579315,93.3129952871241,1
9026.9537234007,7965.42252280939,13.6069749165326,73.2122958870605,1
13044.5833311992,12151.0974169067,14.4368280172348,50.3364664036781,1
5179.1628242687,3034.87399267517,11.0230097530875,88.5051700286567,0
NA,NA,17.609962732764,90.1241979678161,NA
7327.40110525936,8109.84137802287,12.7721858106088,98.8984429626726,0
8514.99256332951,10304.2320988417,10.2568667761516,76.5219514956698,0
14048.6574881405,7953.47814380551,14.9500636556186,52.3592866840772,1
14891.0980658331,5500.48990579517,13.3416262604296,63.9778340817429,1
4897.69417460048,772.719508681213,14.8532744231634,50.0891818548553,1
10589.0313128935,4945.86330619215,16.2862532215659,60.1797222159803,1
4023.43404731056,5746.67139002484,18.1350114161614,56.470907793846,1
8816.45818138256,6421.4056664348,19.6350034060888,63.5376130812801,1
8747.58036718791,11325.8616766394,18.0696294845548,87.541153980419,1
10486.3302116919,7696.50700996771,10.9230111674406,60.5278670787811,0
9775.87832372083,7851.48800111058,17.542733596405,50.6066809175536,1
14327.1666809141,6129.89265119766,16.4791037831455,75.0245871953666,1
14795.2592073293,9203.77349848349,13.8700201320462,51.3523267349228,1
14711.7073348539,9229.88162270578,11.3855226484593,77.6269078953192,0
10015.1585283925,6371.87508185499,10.6269477957394,55.5527833523229,0
13192.6929917262,9015.53041341289,10.3704725704156,72.3701096256264,0
10486.5186049768,7003.15559880734,13.0193852889352,50.8755454909988,1
13689.5127671851,9646.77412572117,12.1719947329257,81.6020663478412,0
9520.41949674919,9317.8420011601,18.3149688397534,68.8643133151345,1
8185.81965294204,9984.60268838059,10.258041508263,59.7955826786347,0
15066.4538990866,7891.80082778396,17.0878549467307,72.3698213812895,1
8177.47408724471,7791.20129258713,15.5677943988703,51.8563990015537,1
11697.5242271591,8929.51900277881,9.6038247498218,64.2930139205419,0
15211.4406229326,9507.36484755044,19.5213051983155,96.6578993480653,1
12961.6354910578,8758.7647065105,18.0925803948194,82.3521935031749,1
5615.73263709155,5138.52767376336,11.1014270836022,56.1758043477312,0
13677.2853612205,3953.10355904305,16.2854325769003,65.175753494259,1
10026.8740269721,7953.28918134829,10.6412080226,89.0418251277879,0
8504.4060495077,7390.9838340536,11.8892196826637,76.2242714641616,0
6029.65982176665,7187.67887724407,14.4175889040343,70.1628736569546,1
10643.0633256345,8739.51196228004,14.0010771506932,65.817691013217,1
12682.3727887125,8003.0852513248,12.0622204637621,81.0339121031575,0
5220.46893058207,4868.70980196577,17.9914820082486,89.9355790694244,1
11213.6833385922,7001.82938335589,17.0332115325145,76.6457322752103,1
12643.0119093991,8555.997462508,18.2263597024139,91.9917149003595,1
13848.262334782,6999.65102920003,16.1168674239889,53.4608693094924,1
10988.8722451998,4686.1988133953,15.9757812102325,85.0348694599234,1
15117.2562624979,5366.13677770465,17.1162199138198,84.8937177797779,1
8793.32551691466,7856.74676483955,18.6237936327234,86.8072317563929,1
15484.6990446317,8774.08555050371,15.0709088572767,70.3076393692754,1
13110.2377249991,8603.28024014352,14.9944301948417,71.049840527121,1
13308.6408151334,8000.51139262934,15.6198396265972,93.3603718527593,1
10516.063866287,3414.08924542678,18.4522488426883,97.067948197946,1
8460.31820805577,7696.90688050199,10.2360063709784,77.710798534099,0
12647.0167202668,4945.4275194065,18.8338412463199,85.7776356511749,1
5875.1847686477,6387.9899651938,14.2551324549131,98.8305210252292,0
10097.831524971,7647.1944144754,18.0436603638809,52.1977278171107,1
9536.11857689305,2809.8211295871,10.2735557856504,62.1655020164326,0
11432.9267959106,6071.03498028954,16.7099954029545,76.6776495845988,1
13841.0573499513,6360.05266494054,10.7446786854416,82.4902973603457,0
7823.50194675476,5721.65717926964,12.1774997818284,95.5331255216151,0
10862.9390212158,6385.24844129634,19.3547835869249,91.9208178762347,1
12457.163429181,7023.4626695979,15.5332357289735,82.5154240126722,1
15300.7873350238,4640.4575396207,9.01462446665391,78.9942748495378,0
16469.3899996408,8583.49822129185,13.0929016172886,73.351198702585,0
14681.9777780519,4600.08841454187,13.3809196224902,78.428053483367,0
13658.048070081,4412.16154684266,15.7644441025332,66.4297055103816,1
5449.78313778076,3293.09332464725,18.6122696658131,95.4805641667917,1
8833.0042814882,5415.58866449305,14.5111022116616,54.1260038386099,1
9230.96835566442,9671.90774835827,11.9006042776164,57.1170106297359,1
5388.93424388942,7587.73545694791,9.28029386163689,63.115879369434,0
11412.8532749703,7977.309306574,19.1072997250594,84.7812054911628,1
15331.9764504214,5838.79839361731,13.1518066048156,71.8290383112617,1
10966.9900693501,9642.63773578359,18.1731948326342,70.2382095041685,1
7373.84324110661,5571.15554950404,18.77574490197,78.8916400633752,1
10752.1917749989,9358.56311644988,18.3716566432267,74.4505866779946,1
12301.8325913554,8391.97815433264,14.3454831987619,81.0690758284181,1
13942.7488909711,8808.16726567121,18.7472671936266,59.9806111189537,1
10552.668442651,11163.3804816734,18.3371676183306,74.1839152527973,1
8365.91282001082,9762.36790368052,19.6716628819704,61.959131876938,1
5449.13041699421,3729.12013572507,16.4136550929397,55.4306710837409,1
9568.06667817646,5832.92277843401,19.715345203178,58.2235456211492,1
11495.7196403628,9266.0737436798,17.431764415931,56.7924308823422,1
11890.1155910033,8528.11121054516,19.5525046014227,54.8167960019782,1
10605.6846550689,6659.93826514723,9.44214567239396,74.3659179308452,0
6819.06641486382,8125.66626343292,11.2988567124121,56.0765593778342,0
12298.2699904979,10311.8469107269,16.8028017752804,76.167527702637,1
5263.72718160896,4819.0641883421,9.43407765007578,95.4500887193717,0
8914.01265569951,3163.45301276911,10.2164181082044,67.9537078132853,0
16540.9632385716,7687.91366790807,17.539114958141,65.9054164309055,1
8917.10439072125,8055.48644657837,15.6020261268131,97.3815378383733,1
10500.8377085736,7435.99488380205,10.9694171017036,69.6408093441278,0
9365.88408791125,6659.50683375111,17.0256366648246,77.7242919080891,1
8668.23248133308,4505.1341330928,18.7119237990119,96.6341294581071,1
7386.7083966822,6872.76442619927,17.4418808049522,66.5197938214988,1
8065.28095281259,7122.93675374295,9.76050551212393,66.7925623012707,0
12743.7896316204,6014.60721643517,18.9795481970068,85.2026547072455,1
NA,NA,19.1775473868474,51.8476317753084,NA
5468.06275157924,2064.20734582748,14.2681196455378,68.1246381835081,1
7674.44269382873,7021.81315137074,18.2969965494704,61.7753579863347,1
NA,NA,15.929244893603,52.2784824715927,NA
13119.6139354181,4797.51045463969,19.9075723327696,82.7372529893182,1
6878.01092582619,6366.22688801008,16.1193902336527,90.0548507226631,1
11981.1148648175,5394.75707753272,10.3851969342213,84.1977905947715,0
8423.63150140913,9787.19958764642,14.6301121537108,73.1507037417032,1
12722.7761320522,10428.5017826459,15.4064225298353,93.8251436804421,1
7901.36545569646,3838.04149423142,16.7385927138384,92.210155306384,1
NA,NA,14.1124259480275,98.6598824616522,NA
11511.376762701,7518.64136457509,17.9614152936265,60.3184052975848,1
16725.3341979027,7683.25455553262,13.7511364873499,92.5875483080745,0
NA,NA,18.9849561480805,69.4720399915241,NA
13411.6054018943,12490.4773397866,19.5588945590425,96.5784517466091,1
13484.5646078832,8252.17378103858,12.9376630671322,90.2916069724597,0
11818.639838051,4578.77174255807,13.6258612817619,58.3790975855663,1
9258.46196992571,8817.29557894485,18.2519119288772,77.4502122425474,1
NA,NA,16.2508299835026,71.7108855256811,NA
14048.6559403079,9924.34657031501,13.6147192982025,78.0022875405848,0
7887.04916302581,7786.61421110363,17.7609338446055,96.8441475648433,1
12742.9520648942,9258.18371289373,10.9417634392157,83.6188894230872,0
12599.1339586155,2870.53572965798,10.5072068129666,55.7773081352934,0
9278.55721903979,5859.10409695464,19.7060308854561,59.3843288021162,1
14856.1699803996,6505.45019840429,18.7600986671168,88.1384952110238,1
12231.4117125444,6803.6584492207,15.2497285290156,98.0856635957025,0
9695.570491394,4592.43796777814,16.367067187326,76.0095910867676,1
6973.43076810181,7181.50284144481,13.0494512505829,75.7214611512609,0
10022.7748484582,6014.71107748522,9.26269984617829,80.9012697311118,0
8485.61310375551,3035.31326568337,19.6938957953826,87.9686639993452,1
10019.6454526317,6612.79106706837,11.6634912639856,51.1184367816895,1
12567.2878383148,8899.54258502063,19.5783447842114,75.6895961472765,1
NA,NA,11.9775903013069,80.2887493977323,NA
12652.5975454183,7568.66196779716,18.2685341925826,52.2920390008949,1
5514.54228140726,4573.34033313628,16.8860829817131,77.2942161071114,1
7056.12588076602,9700.90541258322,15.0030051122885,72.7472574915737,1
12355.0786671732,6158.48641878542,13.3124882448465,65.8215541858226,1
NA,NA,13.8289351214189,63.5751601075754,NA
9439.52901080493,7896.72185809717,9.2369661682751,83.7170846061781,0
11991.7195777491,7496.00450609578,14.1403965537902,79.9098229384981,1
7397.39155081519,6046.92326227387,19.0761540802196,67.6273328252137,1
15058.424465006,7699.20243139681,19.2973707485944,62.0005055214278,1
6093.65492045615,6582.6764895364,16.5162763649132,62.6951606012881,1
13232.7646463635,5068.41807167328,9.12900309427641,91.6714216931723,0
12306.7819029201,4111.27215532778,11.3706425495911,87.3481808579527,0
7748.12232663471,5774.14355515956,19.3041636242997,80.2376761450432,1
14127.9522873965,6931.99729984307,12.8490075501613,64.3190333503298,1
11642.2552053283,6767.61000819988,17.4994243739638,86.1746760900132,1
11327.0344776914,3684.51684729921,10.669079817133,63.5100257582963,0
11164.7952834139,4616.43628308982,14.1541314837523,72.7262550382875,1
12089.7201278755,4889.60092169303,18.3802904898766,96.993374847807,1
9638.39916288014,5810.61556846476,12.7435936834663,59.3590085860342,1
11324.392734593,2194.52303027807,19.0229262115899,68.7264080392197,1
8110.97130103404,8948.90021159624,9.44885871745646,71.6648467932828,0
11971.3298267572,8543.6447439087,10.1260574860498,54.9630896071903,0
12434.0205470483,9946.61637746406,10.4647283977829,78.6299137515016,0
9246.34037139292,8562.37404923472,16.0324791404419,88.9977197512053,1
14998.5957070549,7479.80523057593,12.2549341607373,98.2976431841962,0
11655.0982481365,6656.73843177452,14.3917903217953,81.1194007750601,1
4442.23428276234,4537.0123686801,16.0030309224967,79.6328492928296,1
9897.16995335756,10093.83007978,14.6133313223254,54.5044182334095,1
7264.01781574118,4130.976218807,16.3267270680517,90.0404281448573,1
NA,NA,11.0006598571781,59.7420994192362,NA
7414.75712320563,9139.64086439033,12.5316677831579,74.6075025759637,0
3548.38796269052,6504.16445713945,18.7763033809606,73.8491170108318,1
NA,NA,9.28702747006901,92.7206816733815,NA
6733.70541150396,3963.0631912332,9.52629610570148,96.9187199603766,0
16012.5510534388,7243.25523698295,11.6956432641018,58.0345569876954,0
8273.98965416688,11092.1406247184,19.5838774191216,83.0159274977632,1
9740.43596983498,5334.06611285583,19.774496661732,53.6293581360951,1
6875.69227633218,3966.94457687372,13.0620195057709,76.0765203740448,0
11271.1056536049,6613.83475802793,10.922527591465,64.3641466973349,0
7120.26666875789,6867.90215657545,14.9980117965024,80.7341050240211,1
5847.23795308156,5703.56334974218,9.64524682401679,81.8270457326435,0
9689.94749622487,5140.58306677203,12.9984106135089,94.9295530328527,0
13406.0061623803,7407.86114975513,19.6162715337705,70.0208748108707,1
8052.38401635221,9744.8844032764,11.0407575597055,93.6991246999241,0
9267.08921526698,5702.69639572988,18.4480038296897,95.7389687886462,1
7426.57616016761,8286.20551168923,10.907326026354,81.1036818078719,0
10667.5482281475,7556.10907348599,9.34101895196363,80.6226796121337,0
12136.2186768946,7028.32417028654,14.2687283689156,65.787502611056,1
6284.15034547319,7167.33817584279,13.5595750075299,56.2035270500928,1
10554.560441877,4818.49168561608,9.59964274079539,63.1355023826472,0
16870.2510709174,8228.03135677244,12.6006091369782,64.597119402606,1
9864.62296685278,9538.54409743273,9.14812701777555,87.8901256481186,0
7276.04525149363,9350.66815884257,16.9627890065312,69.9420667486265,1
11652.2950210069,5564.56793577367,18.8794008605182,60.4103925987147,1
5860.82431045057,3701.21299014203,9.34421210852452,95.923450787086,0
10364.9305391146,6549.7735225669,18.2618422051892,52.9731123126112,1
12463.6349786979,7882.36922313818,14.0323518896475,69.6152049931698,1
12941.4874346389,10226.0579481398,9.27720604464412,72.1439984976314,0
5985.67518476043,4664.5337732604,12.6309504311066,84.4543672865257,0
11184.2471301095,5564.95408440798,17.3491108135786,78.6617072648369,1
7419.80570693775,10431.5527896404,14.4116982964333,66.3071413058788,1
11534.4229047986,3768.62642775009,10.7638596864417,93.9486160874367,0
7463.47993822711,9731.65540200079,11.6811640139204,56.6336046671495,0
NA,NA,16.1239816737361,70.0862128287554,NA
13785.026774136,5866.28357588249,19.1910948518198,92.6545103429817,1
14847.9696771546,6430.1542334221,11.7419108918402,55.3463850868866,1
9839.53386276941,8661.76635390216,10.1499849450774,93.491876788903,0
8887.41006407507,6777.52372672582,11.0405281228013,98.3172545791604,0
13186.3174784591,7591.36505043442,14.9506203469355,51.7842776724137,1
12597.200959566,3857.74328991241,12.3665980752558,58.5830957163125,1
13472.4607707413,12613.3496986265,18.5149177336134,53.2816895633005,1
9561.39593771255,10468.4629050151,15.0426706587896,62.8057383699343,1
NA,NA,9.50545203802176,60.7437929953448,NA
13416.8472021915,6324.61237302924,18.3612385522574,75.8860851987265,1
7415.89152678048,8043.3192084152,10.7404791710433,64.0974908834323,0
8962.21882278313,8771.15960482355,15.4316750981379,71.4638340170495,1
9174.79799897453,5255.65170900239,14.6651913311798,53.3694512094371,1
9018.87026737955,8118.50725910747,10.8060180337634,72.7848426671699,0
8825.62745652163,7486.63227179722,17.4655770496465,50.9892956586555,1
13195.9714363269,8242.6609031725,9.32501499797218,54.9692357191816,0
5801.25968214689,3833.51455798715,13.9855972616933,89.7625812329352,0
9935.20114812589,9934.02488317896,13.5329289168585,94.6896972833201,0
8269.4136195374,3718.75931709623,17.9514577027876,61.4577552536502,1
11673.6217344219,5617.38524770544,18.0746988123283,83.3984389784746,1
